x_axis,y_axis,fall_in
-2.386846928857267,-1.6234558285214007,TRUE
-3.361353990621865,-3.148560996633023,TRUE
-1.0917255585081875,4.555320595391095,TRUE
-0.2593688969500363,-2.477614996023476,TRUE
4.443105643149465,-2.1623138431459665,TRUE
-2.2636552480980754,1.6608742671087384,TRUE
-3.144936771132052,4.720570710487664,FALSE
-4.902839644346386,3.0902928207069635,FALSE
4.753904272802174,1.1236129724420607,TRUE
-0.3372312756255269,0.5275979498401284,TRUE
2.143292494583875,-3.391466843895614,TRUE
2.70520735764876,3.9427964366041124,TRUE
4.402247783727944,4.8132350808009505,FALSE
0.36750486120581627,-1.766688663046807,TRUE
-3.5362503631040454,-4.353479640558362,FALSE
3.0815904843620956,0.5190146225504577,TRUE
2.5210210122168064,0.21400630939751863,TRUE
-2.073186212219298,-0.8834537793882191,TRUE
-4.244812300894409,-3.6411261814646423,FALSE
-2.1671062242239714,-1.0495929699391127,TRUE
-1.676633560564369,1.8735397956334054,TRUE
-3.815084653906524,1.6042064293287694,TRUE
1.8064871616661549,4.219980596099049,TRUE
0.9724361449480057,3.165013811085373,TRUE
-2.3023013258352876,3.679046349134296,TRUE
2.2734079556539655,3.3707696804776788,TRUE
-4.905440465081483,2.496836001519114,FALSE
-4.000312846619636,1.2553843157365918,TRUE
2.1553620835766196,3.348007029853761,TRUE
-0.7765144389122725,2.564505459740758,TRUE
-4.496099702082574,4.658844526857138,FALSE
2.7714181737974286,-3.6247325618751347,TRUE
-4.1641501896083355,-0.7674877997487783,TRUE
-2.200968370307237,-3.3625550498254597,TRUE
2.65153479995206,-3.90645373146981,TRUE
1.1156911496073008,2.7591527020558715,TRUE
1.995280352421105,1.3493143394589424,TRUE
-4.749212751630694,4.674804783426225,FALSE
2.527283332310617,3.373234828468412,TRUE
-2.266144989989698,-3.5056637413799763,TRUE
1.3243142189458013,2.6834017131477594,TRUE
-2.0972611964680254,1.1156683834269643,TRUE
2.326067022513598,-3.2716962369158864,TRUE
1.3157005375251174,0.3300470090471208,TRUE
2.7251253905706108,0.33865144941955805,TRUE
0.4203996737487614,0.5639624176546931,TRUE
4.00950463488698,-0.5945695796981454,TRUE
2.4738658452406526,4.204248075839132,TRUE
-2.7281897491775453,2.621741166803986,TRUE
0.6070568272843957,4.444966884329915,TRUE
-3.3136800210922956,2.588143851608038,TRUE
-4.436470423825085,1.2464004009962082,TRUE
4.861839504446834,4.722436238080263,FALSE
3.988995784893632,0.6065295985899866,TRUE
2.7722371043637395,0.7351032760925591,TRUE
3.5103603755123913,-0.01162390224635601,TRUE
-0.8073889371007681,-0.08165028411895037,TRUE
3.002082617022097,1.3165275193750858,TRUE
-3.841724682133645,2.3545372765511274,TRUE
-4.147538505494595,-1.4423117507249117,TRUE
0.14186337357386947,-4.483161605894566,TRUE
-4.630380079615861,2.7112430846318603,FALSE
4.401080578099936,-1.798744525294751,TRUE
-1.2754596211016178,-3.912903650198132,TRUE
-1.3021223829127848,-0.6187083688564599,TRUE
-3.4616296784952283,-0.14975772006437182,TRUE
-1.9764477480202913,0.9186924458481371,TRUE
-0.5811701039783657,0.5583028704859316,TRUE
0.7506814110092819,-3.778004359919578,TRUE
0.3658030298538506,1.7177084577269852,TRUE
4.134105443954468,-4.210423910990357,FALSE
-0.5354544869624078,1.6414571111090481,TRUE
-2.77930851560086,2.6717892475426197,TRUE
3.3526111766695976,4.762026180978864,FALSE
3.616937091574073,4.842807587701827,FALSE
0.6943200621753931,0.11603880673646927,TRUE
-0.10269943624734879,-0.9674434852786362,TRUE
3.718530344776809,-1.3716672011651099,TRUE
2.542239611502737,-1.3648877711966634,TRUE
-3.740708138793707,-3.1143266707658768,TRUE
4.751804789993912,4.498520297929645,FALSE
4.842060706578195,-1.2935377866961062,FALSE
-3.894970351830125,-1.6989962081424892,TRUE
-1.3600878999568522,-2.161875138990581,TRUE
0.6872016284614801,1.9057520059868693,TRUE
1.3430758565664291,4.624667572788894,TRUE
3.150410018861294,-0.844216444529593,TRUE
-2.8612095350399613,-0.36896355682983994,TRUE
2.874218428041786,-1.4987232210114598,TRUE
3.7131080916151404,-3.326488460879773,TRUE
0.11362234828993678,2.0159184676595032,TRUE
3.8188357139006257,0.9755213814787567,TRUE
-1.5546664712019265,-2.6603913656435907,TRUE
0.08762604091316462,-1.6077231825329363,TRUE
0.44895866187289357,-2.1806405438110232,TRUE
-3.1176821142435074,-3.128356351517141,TRUE
-2.5913037126883864,-0.9562681918032467,TRUE
-1.3164938474074006,3.2553644198924303,TRUE
-1.4714424847625196,-0.5180464615114033,TRUE
4.231959257740527,2.2940048249438405,TRUE
